Frequency,S21_Magnitude,
2724546000,-8.689289019,
2736544000,-8.556288916,
2748542000,-8.432072229,
2760540000,-8.273159124,
2772538000,-8.397007959,
2784536000,-8.29693478,
2796534000,-8.343744677,
2808532000,-8.453033008,
2820530000,-8.350528314,
2832528000,-8.384084376,
2844526000,-8.508880834,
2856524000,-8.493015542,
2868522000,-8.633659973,
2880520000,-8.929466913,
2892518000,-9.313887843,
2904516000,-9.673858238,
2916514000,-9.841293448,
2928512000,-9.919866356,
2940510000,-10.02556868,
2952508000,-9.860182847,
2964506000,-9.721835715,
2976504000,-9.421944238,
2988502000,-9.392998452,
3000500000,-9.007078363,
3012498000,-8.937771339,
3024496000,-8.918712326,
3036494000,-8.939176329,
3048492000,-8.961996711,
3060490000,-8.891114565,
3072488000,-8.94807909,
3084486000,-9.024404446,
3096484000,-9.002198519,
3108482000,-9.148091327,
3120480000,-9.424783948,
3132478000,-9.476505222,
3144476000,-9.660087876,
3156474000,-9.830706933,
3168472000,-9.999251606,
3180470000,-9.875456481,
3192468000,-9.912023569,
3204466000,-9.943518922,
3216464000,-9.800882594,
3228462000,-9.489954353,
3240460000,-9.381032777,
3252458000,-9.203444247,
3264456000,-9.201439768,
3276454000,-9.125863224,
3288452000,-9.100353009,
3300450000,-9.083585124,
3312448000,-9.082874425,
3324446000,-8.862317254,
3336444000,-8.920997482,
3348442000,-9.145884241,
3360440000,-9.14046519,
3372438000,-9.155453798,
3384436000,-9.375953363,
3396434000,-9.500023106,
3408432000,-9.572434407,
3420430000,-9.647877356,
3432428000,-9.679575275,
3444426000,-9.624208832,
3456424000,-9.601597834,
3468422000,-9.577751266,
3480420000,-9.313996899,
3492418000,-9.201223853,
3504416000,-9.406068449,
3516414000,-9.255757652,
3528412000,-9.39279703,
3540410000,-9.410396542,
3552408000,-9.529110487,
3564406000,-9.311967606,
3576404000,-9.382752482,
3588402000,-9.557350236,
3600400000,-9.716022436,
3612398000,-9.891240826,
3624396000,-9.981493275,
3636394000,-10.32270629,
3648392000,-10.50654878,
3660390000,-10.67574059,
3672388000,-11.11228623,
3684386000,-11.50798709,
