Frequency,S21_Magnitude,
2112648000,-46.45802908,
2124646000,-42.97113922,
2136644000,-40.21504692,
2148642000,-37.52028325,
2160640000,-34.88226861,
2172638000,-42.13679138,
2184636000,-32.30649739,
2196634000,-27.12512357,
2208632000,-23.2962907,
2220630000,-22.87855839,
2232628000,-21.28622706,
2244626000,-20.38790338,
2256624000,-19.22186886,
2268622000,-18.42802884,
2280620000,-18.11469844,
2292618000,-17.40707087,
2304616000,-17.24201448,
2316614000,-17.38224465,
2328612000,-17.18071448,
2340610000,-16.54215377,
2352608000,-16.15360751,
2364606000,-15.7246644,
2376604000,-15.38409803,
2388602000,-14.38222027,
2400600000,-13.37140818,
2412598000,-12.71297567,
2424596000,-11.3385073,
2436594000,-10.80485289,
2448592000,-9.732258581,
2460590000,-9.139633479,
2472588000,-8.627232539,
2484586000,-8.251506858,
2496584000,-8.122901444,
2508582000,-7.936017615,
2520580000,-8.047022821,
2532578000,-8.325954571,
2544576000,-8.318705735,
2556574000,-8.434810417,
2568572000,-8.73345165,
2580570000,-8.951879609,
2592568000,-8.993468152,
2604566000,-8.797070861,
2616564000,-8.640904242,
2628562000,-8.382627406,
2640560000,-8.115189673,
2652558000,-8.07669139,
2664556000,-7.929393938,
2676554000,-8.012229193,
2688552000,-8.0525894,
2700550000,-8.090863239,
2712548000,-8.185956587,
2724546000,-8.175506667,
2736544000,-8.186769231,
2748542000,-8.036731649,
2760540000,-7.950467427,
2772538000,-7.672240221,
2784536000,-7.838537202,
2796534000,-7.836337172,
2808532000,-8.087568209,
2820530000,-8.069590272,
2832528000,-8.132977466,
2844526000,-8.177380616,
2856524000,-8.206644722,
2868522000,-8.268568112,
2880520000,-8.267857686,
2892518000,-8.363676838,
2904516000,-8.417086471,
2916514000,-8.506386648,
2928512000,-8.79443424,
2940510000,-8.901810204,
2952508000,-9.090965519,
2964506000,-9.091269894,
2976504000,-9.010348138,
2988502000,-8.840535791,
3000500000,-8.489938278,
3012498000,-8.449094883,
3024496000,-8.354249024,
3036494000,-8.122681649,
3048492000,-8.165318936,
3060490000,-8.268262727,
3072488000,-8.172373042,
3084486000,-8.278706943,
3096484000,-8.129161617,
3108482000,-8.131781889,
3120480000,-8.055707174,
3132478000,-8.079118844,
3144476000,-8.143107329,
3156474000,-8.217255775,
3168472000,-8.340797991,
3180470000,-8.501322998,
3192468000,-8.53045059,
3204466000,-8.54753757,
3216464000,-8.710004795,
3228462000,-8.443171779,
